,genre,hash,histmax,histmed,histstd
5335,electronic,0194abe3-f137-3757-b639-2566af63036d,12,2563.5,1113.459254628902
5336,rock,0232e2d1-b49c-4e3e-ae72-3b5f74b583d1,255,787.0,3944.6740295262357
5337,electronic,0256e435-b6e1-4c49-96e1-2fcf290f361b,238,637.5,7224.968940514987
5338,pop,027eb612-a5dc-44be-92a6-ba3d7a5342bc,164,3585.5,1428.324845152968
5339,rock,032a395e-11c6-4240-8880-0bd3cdb5255f,23,1383.5,5651.97761676997
5340,electronic,03b00178-788e-4c94-8152-cdcfb2166b5c,30,178.0,13768.035832732505
5341,electronic,03e34a61-e35b-440e-8613-4cc1b0232a06,251,1217.0,8772.524476089751
5342,country,03ed4929-0daa-4663-babe-5041a74aa29d,13,743.0,7622.269813728798
5343,country,060d2f99-5f82-488a-9f0a-b6b1a8112026,253,1183.5,6204.1917385672605
5344,hip-hop,06444b12-81a4-4495-8492-b14ff998422c,16,1502.0,4815.795851527943
5345,hip-hop,06652264-a92c-465b-9bee-e690d01c4ee9,255,731.5,20104.612876989046
5346,pop,069c9bf0-2226-31bc-92b2-5694a1face44,43,1713.0,3760.3457905947625
5347,electronic,07d28133-913d-4121-9f5a-a96f991c3733,255,538.5,7210.877712644887
5348,pop,07eb53af-a210-3b09-9194-8c332bb897e8,23,452.0,7454.100464729547
5349,pop,08558fb8-a980-4c69-b65d-8294aa67a6f8,255,946.5,6525.400568104516
5350,electronic,08a97c57-15fd-42f5-b308-aebd59afbdc6,6,228.5,20423.1878016256
5351,country,08b7b4ba-42f6-449b-8559-e8ff5a9ea653,158,3000.0,1936.663768128389
5352,rock,0935f8da-d638-410f-baaf-e90e91798785,255,2126.5,5566.254306435006
5353,rock,0a36e04e-e116-4561-bab5-b3755bcb67a2,0,1814.0,2874.6460318783165
5354,pop,0a9a6693-1ee3-4c7b-8ff8-98185df48c9b,0,1604.0,5848.428204641291
5355,hip-hop,0b6e8b77-c447-44c3-8be7-ea5b32d6b157,0,1216.0,7671.002694044061
5356,rock,0d8d9e46-5e47-3914-9440-d1f3a866ea3e,12,1151.0,5147.367038942701
5357,hip-hop,0d9d2842-397e-467e-9e52-cefd1c798964,8,1450.5,4846.442939720713
5358,electronic,0db75d12-2eaa-490a-bcc9-54bd71270fbb,12,1260.0,4282.583976026477
5359,country,0e221dd3-1700-49a9-91d1-303b7759260d,18,1637.5,4692.968803583319
5360,hip-hop,0e9532fa-83ee-47ce-9fca-46ccce26742e,254,1069.5,11448.48563658503
5361,electronic,0f24fc82-cdf2-4415-9a2c-6b0b334cdcb2,246,1021.5,4779.404404005927
5362,country,0fdee43b-c570-48d2-9d76-be2f20e315bc,49,2539.0,2031.44742405969
5363,pop,106b791e-7c91-45e5-83f7-f20929685907,22,1387.5,6086.918872095204
5364,hip-hop,1077ca44-a9ac-448b-93c1-5ed9bb731fea,8,1432.0,2448.342362542206
5365,country,10a27140-8e9a-476c-88d5-a485fd4a9212,255,54.0,42628.23614158776
5366,electronic,13742f8b-d981-48b5-b1e0-1acb3e21d520,21,362.0,11159.881009075265
5367,hip-hop,142d4aa7-f928-40e1-9395-b3a52be73644,237,1133.5,4504.7003459754405
5368,hip-hop,14bd0ae9-6568-4468-930c-291eb71c892c,23,680.5,4278.85471451985
5369,electronic,14ccf0a8-9085-4713-97f9-e9da16dbed2f,64,1593.0,4262.423777269366
5370,hip-hop,1505e349-4113-479f-8ada-eee5c81ba738,22,708.0,6736.018641937629
5371,hip-hop,15aebbb3-8c99-40d1-a793-5c72c4a175da,22,2598.5,1698.0616396442297
5372,country,163ecae4-6bb7-479d-8e90-92aa03cb79bc,23,2300.0,1477.425155411857
5373,hip-hop,1647a88b-a011-40d0-8930-0d965a880213,31,3160.5,1939.249912377528
5374,electronic,16734923-38e2-4bca-88d7-36f22c02a77c,10,2429.5,2942.6448184148476
5375,pop,16a37b5c-cd60-4e1f-9d2e-248f34dce8d9,253,289.5,10378.538263564926
5376,country,16c22d49-758f-4fcf-aadb-3b6f49dfd01e,35,1832.0,3791.4875229543813
5377,hip-hop,170a00af-b2ec-48ec-af72-ce050c532422,255,645.0,16395.781925043822
5378,pop,17a635c3-c8ec-4dbd-a438-5e540d49e3a3,223,2777.5,1744.66911373081
5379,electronic,17e8ceca-1447-4e86-b976-2b4ea15d48a0,12,699.0,9475.092555410409
5380,rock,18e46cbb-48e5-4b82-84b9-81af1aac0da7,0,303.0,15057.484419742272
5381,pop,1976f1d1-56fe-4bb4-a757-1af43506fbae,255,167.5,10580.54557847946
5382,pop,19c475ae-0a1a-4303-b3ec-71f4fd73edeb,255,1912.5,1886.337351978365
5383,electronic,1a0599a9-cbdc-4fb0-8432-bdaf588ab91a,0,255.0,35993.19179931594
5384,rock,1a1619de-7c41-4dff-881e-a7ccde1ab97b,255,1574.5,10228.66758242337
5385,country,1a2d2fd2-1ec6-4238-932f-45bdd46e1a6b,26,1620.5,4329.737414003158
5386,electronic,1af44669-96c0-42d9-8491-6accd26b0c91,4,1875.0,8660.085974286356
5387,hip-hop,1c9d5aa1-8e63-4b27-bac0-3302f7d86deb,0,1719.0,6393.819930274956
5388,pop,1d7e6f28-6ee7-4c42-9b6a-40c03b7c9969,0,1956.5,5731.850640895247
5389,rock,1f535139-1a00-4da7-89cc-94cb50ceb44d,1,1318.0,15767.173195415175
5390,electronic,20209780-beb1-45fe-b4b6-bfa6c8bd769e,12,1948.0,2661.239093301981
5391,pop,2025d764-d447-4d7f-857a-9b76d55fec65,237,1971.0,2601.5741185926745
5392,hip-hop,205c8850-3d15-4d4a-8b66-97315f143835,255,1427.0,6182.382656273692
5393,pop,21a3744f-a2a3-4635-b3d7-1349a2d35f2e,0,764.0,20100.284309536986
5394,country,21ea6bad-fb5b-4542-a49e-ec2415854785,230,2426.0,1830.5915059670604
5395,electronic,22304a45-44cf-458b-924a-1a810e327525,18,389.5,4244.14084770478
5396,electronic,22992743-fee4-49fa-a344-4ae122539825,255,2619.5,2402.4099285600178
5397,hip-hop,229a764c-3f12-4231-9b94-9cf6e94b5dfc,0,547.0,19316.589280755707
5398,country,244fcc6f-2054-4717-89ff-1b602914cc9e,228,2748.5,1884.9172074407538
5399,pop,24a08714-2e03-4798-b739-d9a2cc5bf5f2,221,2724.5,1303.9820787567405
5400,rock,25483fb3-22a8-3573-a1eb-f6527f4a7a72,21,2026.0,2477.010186665317
5401,electronic,25c420f8-7ae0-4d55-9b17-2906d36ac8ea,80,859.0,16802.2149438558
5402,country,26358b5d-1dc5-4449-a4cc-a06ddf0d26ff,19,2302.5,2195.256162978196
5403,rock,26a2650d-0449-49c1-baac-2fd3e1a6da18,29,3263.0,2164.609959633317
5404,country,26a7a9d7-e30f-4425-a5a3-0835e793205a,0,2084.0,3072.40099578591
5405,rock,273dcc40-ad3d-4279-a259-948b15f23a27,255,1058.5,7777.999148991902
5406,hip-hop,27946808-1e29-4cf0-ac42-954f78ce34af,6,1261.5,7088.8486114967045
5407,electronic,27e0cfbe-0aa5-4042-9560-3370be04e3b5,35,920.0,5295.122039212718
5408,electronic,28bf8ec8-c89c-450b-a713-b9f6c0da1ac2,24,48.0,12690.97031834421
5409,rock,28ca7885-cfa5-41d7-9481-187d05b34308,0,1847.0,3439.1952450527942
5410,rock,28fad57e-a54d-4b79-ba59-c8fc42763328,0,2002.0,2268.069476965763
5411,country,2933c49f-e2df-40a6-84c6-6334dfee9d45,255,2175.5,3149.2126204666224
5412,electronic,29c864e5-28ca-3c24-af4d-21d8066c799a,255,2657.0,1712.5348000569945
5413,rock,29f32ce1-8b4c-4757-bd11-d9a072fc11db,231,2126.0,2577.4209940304186
5414,country,2c54ef2d-fd89-4b0f-b976-63b5a61641ff,0,2409.0,2205.349854437783
5415,electronic,2d08ec0c-6752-47dc-9086-12a676ae7a0e,255,1042.5,22949.995784909064
5416,hip-hop,2d11f1fd-2383-41b5-9c12-83df182ebdbf,23,1251.5,4974.519182559883
5417,hip-hop,2d179448-3ea2-4eee-a88f-d799f5b4022b,0,2366.5,3175.1441853333604
5418,country,2d77bfc5-51eb-4d0f-8743-2c861d5c2077,210,1973.5,1960.8440455818381
5419,country,2e461e00-faed-40d6-a04a-7d58f7e3a460,27,2324.0,1711.4815550514268
5420,electronic,2e5473b6-7bda-4400-b2a0-0f22c5094448,255,1426.0,16738.95311711671
5421,country,2e75886a-7f2a-4b60-9bbe-b4f82d92cfa1,227,738.0,4349.744233231564
5422,electronic,2e9aa10c-8f35-4c77-8f1c-66000852edab,0,236.0,36699.527887322256
5423,electronic,2eb6f04b-144d-4360-9a9a-67ae10beef2a,255,335.0,23190.85609615687
5424,country,2f81c0f1-72ff-434e-9e4f-c45839b6fedd,45,3460.5,2018.2491900081986
5425,rock,2f8671c3-e607-4604-9fbc-a4df4d7356aa,255,844.0,23186.88625729194
5426,rock,31edc597-2f6a-4466-8e79-2f7ad5eae2fb,217,2863.5,952.0291917957401
5427,pop,31ee64ea-85c6-4f31-9b4d-3dc5210fe3ca,255,1336.5,5825.664193959454
5428,electronic,3238ab18-0730-4969-b6ff-0c3ff4b96dea,229,1795.0,3014.0384343259047
5429,pop,3291beae-0551-4471-a0bf-a8d3f88a346c,42,3026.0,1815.187676462478
5430,electronic,331161c2-7b97-43a8-b4f9-88c0e6a01127,255,1627.5,8123.232808057778
5431,country,331b3e8d-c13d-4664-b066-2c455c77ffd2,0,2780.0,734.7119094201141
5432,hip-hop,33570167-89d3-4084-bb4c-8a90cd0926de,192,1222.0,3512.0556641774983
5433,electronic,33657294-f286-4551-b31b-9fea9562ebb8,0,1874.5,3301.751477080952
5434,hip-hop,338d4670-eed0-46ec-ba86-7e9b74264cbb,0,2294.0,3015.6726777319104
5435,hip-hop,34255366-8696-33a8-92ad-ec694da01f56,30,1688.0,3751.768916645354
5436,country,3526110d-6477-4902-a0ef-3665092572f3,255,2471.5,3688.6380272525726
5437,electronic,35fcc516-036f-4ba2-9b58-b5df9d047981,33,1367.0,5191.150355337317
5438,rock,36d88b12-6224-4f70-b5c8-0f7fe93b5405,19,1548.5,4548.142310070811
5439,country,36e87165-81eb-431d-a6dc-5205756cb447,255,1452.0,5110.828136249667
5440,electronic,36f726cd-34bd-4dde-a42b-47e241a13330,8,1702.5,3655.4791927880333
5441,rock,3861d1cc-9e77-4534-bffe-06ddf08edf2a,11,1136.0,6019.396800980664
5442,country,387dbbc4-2d3a-4c4a-8ddd-7d9a050d7cfa,35,570.5,5672.393522097285
5443,hip-hop,38fc4cce-2327-45fe-9c92-92ae3cfa32c3,0,539.5,13748.56691409713
5444,rock,39179293-13af-457b-86f8-5aa593cb280b,255,1658.0,4413.025481723819
5445,hip-hop,395740e8-cb65-40ad-b760-ea4ddedefe77,254,1003.5,10438.771871047918
5446,hip-hop,39983ab3-fd5b-4b31-937f-276829c174ad,1,1084.5,8107.6809157755615
5447,hip-hop,3a2c6c46-5b25-4690-8bde-d4ce9f4d211f,20,1962.5,2493.3502036980785
5448,rock,3a65e08a-a077-4fcf-b81b-901fa9104fc8,248,1114.0,4518.942192921785
5449,pop,3b027f81-0c2c-4b1e-b461-a66c96f3565d,160,2584.5,1987.9208035265767
5450,hip-hop,3b3c9a3b-2dfd-4224-83c6-f4fc3f0b9f66,255,2796.0,1643.2602300286312
5451,pop,3b6e4b62-b194-4a4c-a318-6eaf02c9ce3c,0,2356.0,3141.0611394927114
5452,country,3bb85db7-8eb3-428e-8b59-6bd52e55906d,0,2708.5,2364.6391200284133
5453,pop,3bfea784-6dfd-48bc-9f0a-c280d591f8f9,0,2009.0,2867.3412002399978
5454,hip-hop,3cc05c4c-64ed-4718-8e5c-02ad9acea02d,3,1020.0,10933.661232240838
5455,rock,3d3da465-bb14-40b7-9006-0ed1f087d4c7,35,89.5,8919.070341785558
5456,rock,3dc4b171-6214-4273-837b-490a87d3e6af,242,93.5,11495.308456911074
5457,pop,3df07bef-6574-4561-8a95-f0d2fab29645,0,1332.5,4224.2421218375075
5458,country,3e5abaf6-faca-4d56-b272-d6931e1bd164,255,1485.5,9541.675914319572
5459,hip-hop,3f0bce17-143f-427b-9357-0c8ef12e6449,21,3211.0,2456.8802968335167
5460,rock,3f4f35db-cdef-4ca2-9ce7-31eb70d847a3,8,1712.5,5713.195894087542
5461,electronic,3ff912aa-20d0-41a3-9cdf-cf6db07787a0,21,1513.5,2462.803246715265
5462,pop,3ff912aa-20d0-41a3-9cdf-cf6db07787a0,21,1513.5,2462.803246715265
5463,rock,40220fb3-803f-445c-a8db-b51ad291061e,0,1751.0,5188.173248104168
5464,pop,4040657b-1080-4d76-9151-b5b17a47a6e4,142,2659.5,1559.5911210454328
5465,pop,437a177e-71a7-4cc3-9af4-f6fad7636fdc,255,259.5,35918.81287215004
5466,hip-hop,43948120-3fd7-4594-84e3-8f274079636a,255,1338.0,2873.8186003393203
5467,hip-hop,44510bbc-9f07-4400-9912-979e82907f90,255,2264.5,1746.5211347758577
5468,electronic,47949ab9-3cbd-4fe0-8e6a-46539a6cae80,246,1423.5,9962.933234973085
5469,country,48113c96-9a27-454f-9699-4cd5367e6f5e,206,1598.5,2938.437755237679
5470,country,4881fad0-a3d1-4454-a73f-9711c5dbea21,255,128.0,35047.451012040896
5471,hip-hop,49bbd5b3-6abd-4a5d-b7fc-35c2230533a6,17,1689.5,3144.180885605383
5472,pop,4ad3da62-398b-485d-a7de-4a25a08cafc0,0,2977.0,2758.8414015499784
5473,hip-hop,4ae7a531-d3fa-4b86-9225-dcaf04c9a5f2,244,1430.5,4376.23624096309
5474,electronic,4e40f712-8acd-4cc2-af93-749661ba5c2d,0,401.5,17581.459184122596
5475,country,4e69ceb9-965f-4b9b-9ba1-6420e63bbb51,255,1201.5,4183.748890330746
5476,hip-hop,4eb56cea-ca17-4f14-bf98-cfdef3947c7f,40,1500.0,4675.662274697698
5477,electronic,4f059492-3ede-43d7-be20-68604e17a253,22,935.0,6894.44221054403
5478,rock,50fcd26f-687d-4a41-8834-4fd6dc29ca42,85,1514.0,3073.65914427027
5479,pop,527f20f7-7e07-4264-bded-9e6e93d4ba34,255,1417.0,5819.548260563809
5480,country,52ddeca5-a346-41ff-86c3-ade375f16ff1,255,987.0,3740.6194846450567
5481,electronic,531fd8e4-1fb0-49bf-a8b2-bd33196ffbb6,23,2012.5,2393.8415150587457
5482,country,53c4847b-c398-4b45-bd9b-06ab0f70036e,21,2555.0,2673.711390119781
5483,country,5433150e-c4ec-4483-8533-9dd4a4feebd5,34,1331.5,4100.76017962295
5484,pop,5515ee75-3a9f-31af-8952-35233a62b114,12,3010.5,1267.4852609473414
5485,pop,551914d9-fbfa-4cc4-8020-81f2945656d0,0,1989.5,2272.150505131372
5486,hip-hop,55dc0153-4ee6-40c0-8fdf-285041e46682,19,1066.0,12366.085963893598
5487,rock,565b687c-1ddc-3468-91cb-cae59be3e369,255,415.5,6812.61951357323
5488,country,576ae43f-2b34-46ad-8f4a-69762c79093a,255,1658.5,4955.067446800674
5489,rock,57790ecc-735d-4f0d-a5fc-49f75646648b,0,1562.5,16234.023290583846
5490,hip-hop,57fdb196-ddf9-4fb7-b865-985cbd518746,0,1400.5,6431.606751827746
5491,hip-hop,58305cd1-3526-4307-a5fe-ff1640cc9b0b,0,2188.0,3393.650727714735
5492,electronic,586ced62-2808-4c73-9441-12129eb55340,27,295.5,8417.587073771869
5493,pop,59bda38c-d0a7-4751-8057-1d9d3ce16570,0,288.0,19442.357083564835
5494,electronic,5a027cce-b951-406c-927e-00d48013535e,255,559.5,20926.96070572376
5495,hip-hop,5a758b20-d65d-4319-b7c9-62ff8489d4ad,14,940.0,6525.663195762653
5496,electronic,5a853bfd-f9da-4d1e-8036-035ec485ea1f,7,2216.0,3078.661576963072
5497,electronic,5a9846ec-ef18-4b12-88fb-4350e84a3b46,255,2225.0,4226.707631519331
5498,pop,5b15af97-1af2-40f2-9f88-0888af8369d0,0,3061.5,1886.7599884209571
5499,electronic,5be4a07f-6ad6-426a-a03f-f77ada0581b0,255,1103.0,9031.118287318091
5500,hip-hop,5c52681a-7682-4b29-b364-eec29279592a,0,1375.0,11286.294363387447
5501,rock,5cf7fa15-ac39-347a-9945-9037efce4667,255,649.5,16666.61011491708
5502,country,5d026513-1502-406e-a2ee-6d8f6e4ef7ae,248,1847.0,4850.246944824691
5503,rock,5d1ce139-5a76-45f5-a70f-d8191e7ad120,251,1816.0,2755.6863305434003
5504,country,5d1ceab3-3585-4dad-800e-d6e8d9debb36,0,1668.0,9014.608458072029
5505,electronic,5d72116f-82b8-4dc2-b635-84cb7bdbe515,86,2282.0,1971.6674207301671
5506,hip-hop,5d72116f-82b8-4dc2-b635-84cb7bdbe515,86,2282.0,1971.6674207301671
5507,rock,5e3fadf5-cc34-42b6-9361-c8e62f4c0817,0,1562.5,3505.479534889806
5508,pop,5e55cb7f-f4f0-4c81-a5b1-0b29f8ecaeda,0,1265.5,9916.752781948397
5509,pop,5eaf228b-7d6a-4386-bcdc-ffc8f2946734,255,1571.0,11353.06656071527
5510,rock,5ed87a39-d7f7-4dfc-8636-36fccb1e896c,0,3279.0,2778.4789095440783
5511,hip-hop,5f2cc254-863b-4ad0-bb89-867e851ab0d4,8,1509.5,5721.230233675162
5512,pop,5f9405ff-d9b6-4c12-89c5-97dbe28ad50b,23,2053.5,4168.008422140153
5513,electronic,6007523c-4302-4d03-8674-6a0c8bf89bb8,25,704.5,10254.070769965885
5514,electronic,605811c5-d82f-458f-8557-a7fdffb6b035,48,223.0,5055.873367848402
5515,electronic,60592046-de2d-4c8d-8184-57e6582ed0c2,253,1414.5,11671.861799356659
5516,electronic,60b71892-d405-45c4-bf19-4cf3552d26de,34,251.0,5986.762046447248
5517,pop,60e1752d-8eb1-4b53-a2f1-0f3c4226e25d,255,3501.5,1071.1996104689126
5518,rock,6197e8c8-2bd0-4b37-9995-8e66e43e5fc3,0,354.5,34070.41407185043
5519,electronic,6259e1a7-c5c9-4f26-8dd5-f10e3b277803,0,12.0,46046.233511861814
5520,electronic,63327cd6-cd6d-4e3a-b7f3-8583915b33fa,255,586.0,10204.184863980134
5521,hip-hop,63b692f9-9d44-4a7d-9e4a-0001520a95b1,255,1909.0,2752.033361188369
5522,hip-hop,64c733a6-e5ec-4187-9695-3c3db5745dd5,0,2387.5,2997.54472378541
5523,rock,69309bd7-114c-489c-b544-5b1bf4a7e671,0,2753.0,3044.601258657486
5524,electronic,6a306439-b6d9-445b-90cf-31b20eeca144,138,426.0,6377.533160622825
5525,rock,6a3dfe00-7b51-4860-8dac-9014df961c49,2,1345.5,5677.840946733736
5526,electronic,6a4a39e3-d296-45f3-90bd-08b6319e2833,173,2970.0,2333.4511332801144
5527,rock,6a5fb6df-5842-48de-8451-6696a2a280ca,0,2076.5,2435.9058913921017
5528,country,6a815b52-b464-4f09-96ea-0a3d13d9327f,14,142.5,8875.90923973602
5529,pop,6acf7da7-d6e5-4a92-b160-5efe87ed68a7,0,2144.0,2824.985029689317
5530,pop,6b03ecb9-88ad-4d26-8f79-4aaf96c4a686,255,2256.5,1918.495277269728
5531,electronic,6b5ca2d2-7406-4c09-a95c-65a25d431920,46,1059.5,3598.32811492452
5532,country,6bba6c37-7089-46fd-91a1-845d1911317b,0,1992.0,1862.5647230784357
5533,hip-hop,6bea5883-656e-4cba-ba47-8e8168e3f5cc,0,1866.0,3236.434120510759
5534,hip-hop,6c2b8313-07a4-4046-bfbf-d398470207c8,0,1273.0,3649.011618639868
5535,rock,6d17ce94-f0b1-4bdd-9610-0ce666715801,16,2015.0,2929.617681834739
5536,pop,6e45b1fe-233e-47db-a3b7-6adb72883d2a,6,2744.0,2912.1953495440944
5537,hip-hop,6e78bd7c-a74c-43b7-a55f-1540a527e8aa,0,1689.5,6232.567975900363
5538,hip-hop,6ede7893-52dd-4865-9c31-f8be7450a367,57,2176.5,2847.203034750727
5539,electronic,6f4c26ae-a9e4-4ca5-94fc-5796c2597860,90,41.0,7292.389348502742
5540,electronic,6f8607d9-e33e-4bfc-a661-cf268f418d24,216,529.0,5768.915088035943
5541,hip-hop,6fca2b00-b332-311b-9dbe-ed76b9c861e9,21,2520.5,2330.5341184680715
5542,electronic,6fd864a8-8f45-4394-88fc-6c805acd1c28,255,550.5,16407.788377279667
5543,electronic,7045b0bd-871a-4cf9-96c3-51757d33a00c,255,454.0,25891.643071036815
5544,hip-hop,70c83dce-7a69-4f26-a925-2e536faf4b5e,160,2875.5,2032.4952634861784
5545,hip-hop,720759ef-893f-42e0-af9b-40d08eb4e49c,0,872.0,17402.14980579357
5546,electronic,723c9e09-5798-4943-921e-24b8f93668c5,0,417.0,8877.853105877077
5547,rock,72fbbb4c-af8d-43b3-9c27-6799b780c764,19,2817.0,835.1907318653326
5548,electronic,73c41e15-c19e-471c-aaba-939d10592a23,30,223.5,7555.2078088664275
5549,pop,743f6207-c358-45bc-90df-0af573251805,255,1613.5,5605.961541840414
5550,rock,74978338-9891-3189-9b07-e5555f41d207,16,2127.5,3426.988758256839
5551,hip-hop,74a52c81-3268-42bf-b3dd-8b819eb66cfb,0,2372.5,3623.954514645396
5552,pop,74b6aef6-7730-4c9d-903c-6f02c3c4c743,253,2305.0,2754.681321603962
5553,country,74e7833b-8b27-42b8-9236-400fea29f047,255,871.0,5103.576691200863
5554,country,75233d2d-f361-4992-91d7-0a7a6b6dcaed,159,2752.5,1440.218875781126
5555,country,7546c0c9-7656-4f20-88a8-6e682e1639b0,0,1590.5,18117.756505294918
5556,country,75decd7e-9766-4c88-902e-d157443dd02b,16,989.0,5588.195923174245
5557,hip-hop,76d15fba-7d34-4c82-a630-e0fc6c9f1a22,24,395.5,7638.53508508626
5558,electronic,7926fb35-f6cc-4f70-a3fb-190bef798a0b,0,182.0,22915.48315047124
5559,electronic,79373ec3-88b1-4186-815c-1633b0011f75,129,11.5,4127.7835007309
5560,hip-hop,7973c238-f269-47f5-ae50-65926b9db2ae,167,3078.5,927.163809943394
5561,electronic,79ba794a-40e9-4074-b3fc-a2f7c9ed600e,25,582.0,10399.908476723185
5562,pop,7a54c71d-c8a2-4b00-85bf-f2189aa6fadf,0,1745.0,3110.514111068498
5563,hip-hop,7a65a60c-9793-4e1a-849e-0a469c86988f,0,1504.0,10523.820145975687
5564,hip-hop,7b5d683c-dbe3-4541-8a41-a8d03e017833,61,229.5,6925.427893763587
5565,pop,7c33c6f6-66fb-46b8-ba39-b82cee4f3e15,37,2077.5,3220.537620709662
5566,hip-hop,7cef5d37-90ac-4b7e-8e76-31a02363f431,255,855.5,18217.72254081774
5567,hip-hop,7cfad5d9-bc1b-469d-9c08-3e0117f2561f,255,2551.0,1616.0490823977934
5568,hip-hop,7e2d0741-b26e-43e0-a56e-effa60227ae8,0,183.0,4697.331451124005
5569,electronic,7e510452-6a38-46db-9518-1d1354493653,5,1115.0,6859.481801275608
5570,rock,7e8d091b-ace6-4f5b-bfc3-5e5dadad56dd,0,1397.0,10601.503388928797
5571,pop,7f6f5eb2-4d64-3adb-ae61-e1ca2342fd02,216,1229.0,4221.624546142604
5572,hip-hop,8004900d-9f6f-4663-bd88-ac1645b508f2,255,581.5,18621.06832778315
5573,country,805e1717-04f2-39c2-86fb-64d036d63c11,229,1007.0,8752.071808961507
5574,pop,805e1717-04f2-39c2-86fb-64d036d63c11,229,1007.0,8752.071808961507
5575,electronic,81641218-02f4-4a19-b42a-3587f6b1dd93,29,63.0,9146.884247731916
5576,pop,81be2d04-e09a-44b7-8990-b99320111083,22,553.0,9462.805076199988
5577,hip-hop,81e0532e-86d9-44a8-9345-1c882993687c,254,2326.0,3766.240935622182
5578,country,81e0d103-5fbe-4765-8c75-8ba33c30b36b,6,896.5,14523.2007059771
5579,hip-hop,8208c422-13eb-4ade-98e4-fd551f3cd67a,232,767.5,3989.724050118473
5580,pop,8208c422-13eb-4ade-98e4-fd551f3cd67a,232,767.5,3989.724050118473
5581,pop,82dc3ab4-361e-3b29-973d-f7f1abf1c436,120,1863.5,2576.7275417123074
5582,hip-hop,82ecd415-0f81-49fe-9a81-7ff163ce0c22,209,3279.5,1931.545916851642
5583,country,846a2ae2-2e83-4cfb-9540-6c835a073237,211,1947.0,2654.1810699995112
5584,hip-hop,846da78c-3bf4-480b-9bbb-45697b7a4def,255,2562.0,1486.13270536946
5585,hip-hop,8b57914a-c30c-49d9-9453-76a325aff1fe,255,554.5,12958.142701990755
5586,country,8b70620a-e096-4851-946b-3f83345b13e9,0,1233.5,11731.699401854308
5587,pop,8b952ded-91ee-4d9b-a58c-7e857a4cdabe,35,3180.0,1256.9603106925254
5588,rock,8c6606c4-c3b5-4e74-a4ce-2f70b8230037,19,1073.5,8484.467880016475
5589,electronic,8cefa2df-4f37-4e59-a9cd-e1a293c0eaa0,11,1829.5,3000.7094024528183
5590,pop,8dc48076-19e1-4daf-be12-4f6cbd8d6bd1,5,918.0,5416.557805196142
5591,hip-hop,8e2c0067-3b68-4b68-982c-c5960d1b8330,0,1481.0,3944.914494775996
5592,hip-hop,8eaac996-6d25-3d3b-bcc1-14556ac72dff,255,510.0,16286.752555878236
5593,electronic,8f026732-76ae-4d79-b361-26906b6ebefe,219,1748.0,2500.801337977739
5594,rock,8f433373-863c-4988-9ea8-40b387e271c3,255,1485.0,6152.727120515849
5595,rock,903736fc-e65a-4291-9649-0070e7680bbf,243,1869.5,3290.2046615436784
5596,pop,90b5618b-10f1-4728-b1d6-91608513ce8a,253,1416.0,7683.7492305697515
5597,rock,91e18f32-c1f7-4cc9-abc3-9f1bc16fa997,29,2834.5,1424.710923255574
5598,country,92235306-d23e-4b0f-a465-d9fa28e413a4,0,90.0,7358.5500108186225
5599,pop,92235306-d23e-4b0f-a465-d9fa28e413a4,0,90.0,7358.5500108186225
5600,country,92a44d95-aaaf-4f6f-a2b8-6367bd166814,0,764.5,5678.344072892753
5601,pop,92a6b7b5-d6a4-4893-bc82-08dbdd7c22bf,16,1304.0,4437.714831507456
5602,pop,93ca2fda-7ce9-4f58-8696-314313c6caa3,0,1388.0,8162.161105378664
5603,rock,94bd221a-34ca-48a1-bbbc-7ba860dc103c,25,2052.5,2787.5737146923575
5604,pop,956e54a9-e147-443b-b3e5-0405d3fea2dd,46,1211.5,3569.621758127008
5605,electronic,95bec075-e634-4d6e-90c6-de87aeb7723a,33,3342.5,2054.850503040002
5606,hip-hop,9652a87e-294a-4b37-a440-2a70c1cc3e1c,1,204.0,26727.84533708771
5607,country,97f5ade7-e87d-480c-a956-cab764c0a6bf,18,1062.5,6512.971375395316
5608,electronic,9890f007-2468-4d72-82d4-1caaccb9530b,5,2703.5,4280.347888077411
5609,electronic,999e478c-0f20-4de6-90e5-21f331a19a3a,18,1500.5,5423.117149138607
5610,rock,999eb05e-c083-4b1c-a66c-4750ec944e29,24,820.5,4086.716743093562
5611,pop,99af6fbc-bc21-4860-bc10-5e61c716575d,17,1105.5,3385.539241691233
5612,hip-hop,99d02bad-0d3b-4c55-b04a-ac2071513360,50,1212.0,3899.1376024665697
5613,country,9a98c620-2541-4cc5-b2ba-117145d21220,44,2074.5,3417.054214364509
5614,pop,9ad68c44-beb3-479b-a737-aa2f51c19376,7,2217.0,3191.879873821421
5615,rock,9bbcd77c-d3ce-4514-9258-086f80197d44,16,568.0,9316.456388806382
5616,country,9e7e6650-c2fb-421d-8b91-d6265f4faad6,255,1653.5,2645.2210217496477
5617,hip-hop,9e89e7b9-83f8-4ddb-b751-10ba1e47f74f,82,2159.0,2911.0309042985527
5618,electronic,9ee9e11e-ead0-45db-adcf-a412c57e681a,0,55.0,40193.41623194688
5619,electronic,9f173bc8-63f4-446f-b941-74352e0b23f1,19,1263.5,8172.015537749469
5620,pop,9f33230f-a517-467e-bf7a-dcd13d3e3a71,255,1513.0,5572.480374082196
